,Condition
0,AMUSEMENT
1,BASELINE
2,MEDITATION
3,MEDITATION
4,SOCIAL STRESS
5,AMUSEMENT
6,BASELINE
7,MEDITATION
8,MEDITATION
9,SOCIAL STRESS
10,AMUSEMENT
11,BASELINE
12,MEDITATION
13,MEDITATION
14,SOCIAL STRESS
15,AMUSEMENT
16,BASELINE
17,MEDITATION
18,MEDITATION
19,SOCIAL STRESS
20,AMUSEMENT
21,BASELINE
22,MEDITATION
23,MEDITATION
24,SOCIAL STRESS
25,AMUSEMENT
26,BASELINE
27,MEDITATION
28,MEDITATION
29,SOCIAL STRESS
30,AMUSEMENT
31,BASELINE
32,MEDITATION
33,MEDITATION
34,SOCIAL STRESS
35,AMUSEMENT
36,BASELINE
37,MEDITATION
38,MEDITATION
39,SOCIAL STRESS
40,AMUSEMENT
41,BASELINE
42,MEDITATION
43,MEDITATION
44,SOCIAL STRESS
45,AMUSEMENT
46,BASELINE
47,MEDITATION
48,MEDITATION
49,SOCIAL STRESS
50,AMUSEMENT
51,BASELINE
52,MEDITATION
53,MEDITATION
54,SOCIAL STRESS
55,AMUSEMENT
56,BASELINE
57,MEDITATION
58,MEDITATION
59,SOCIAL STRESS
60,AMUSEMENT
61,BASELINE
62,MEDITATION
63,MEDITATION
64,SOCIAL STRESS
65,AMUSEMENT
66,BASELINE
67,MEDITATION
68,MEDITATION
69,SOCIAL STRESS
70,AMUSEMENT
71,BASELINE
72,MEDITATION
73,MEDITATION
74,SOCIAL STRESS
